551.5217391304348,679.1304347826087,440.39130434782606,82,116,116,552.3913043478261
36.0,208.0,0.0,68,172,172,92.0
221.0,352.0,49.0,82,180,131,180.0
6.0,206.0,0.0,69,200,200,75.0
958.0,1056.0,758.0,8,856,98,856.0
3995.0,4147.0,3897.0,70,4049,152,4049.0
106.0,292.0,0.0,71,186,186,140.0
125.0,265.0,0.0,83,140,140,79.0
155.0,322.0,15.0,70,182,167,182.0
120.0,302.0,0.0,69,182,182,135.0
679.0,805.0,497.0,8,623,126,623.0
204.0,301.0,78.0,8,175,97,175.0
190.0,273.0,93.0,8,176,83,176.0
163.0,274.0,80.0,8,191,111,191.0
177.0,276.0,66.0,8,165,99,165.0
154.0,267.0,55.0,8,168,113,168.0
2826.0,2924.0,2713.0,80,2811,98,2811.0
174.0,267.0,76.0,65,169,93,169.0
316.0,455.0,223.0,83,362,139,362.0
246.0,353.0,107.0,83,214,107,214.0
1045.0,1139.0,938.0,50,1032,94,1032.0
202.0,323.0,108.0,49,229,121,229.0
250.0,340.0,129.0,50,219,90,219.0
337.0,473.0,247.0,51,383,136,383.0
