15688,15848,2.72,83,160,160,15753
48,259,0.0,65,211,211,99
81,319,0.0,68,238,238,108
155,254,0.0,65,99,99,16
88,196,0.0,68,108,108,97
116,179,8.0,83,71,63,71
9,89,0.0,65,80,80,26
75,159,0.0,68,84,84,79
97,156,13.0,65,72,59,72
10,67,0.0,83,57,57,8
62,157,5.0,68,100,95,100
100,159,5.0,83,64,59,64
10,83,0.0,65,73,73,24
69,161,0.0,68,92,92,88
94,172,2.0,83,80,78,80
14,119,0.0,65,105,105,41
85,180,0.0,68,95,95,75
88,155,0.0,83,67,67,60
17,86,0.0,65,69,69,19
63,222,0.0,68,159,159,153
120,223,0.0,83,103,103,64
15,164,0.0,65,149,149,61
124,200,0.0,68,76,76,51
81,164,5.0,65,88,83,88
20,87,0.0,83,67,67,4
72,182,5.0,68,115,110,115
84,199,0.0,32,115,115,89
44,119,0.0,65,75,75,4
9,135,0.0,83,126,126,60
91,194,0.0,68,103,103,68
105,191,2.0,83,88,86,88
11,102,0.0,65,91,91,16
77,203,0.0,68,126,126,112
128,198,2.0,83,72,70,72
11,97,0.0,65,86,86,27
80,191,0.0,68,111,111,105
130,185,19.0,65,74,55,74
12,67,0.0,83,55,55,12
68,182,13.0,68,127,114,127
112,171,0.0,65,59,59,57
4,83,0.0,83,79,79,24
84,151,5.0,68,72,67,72
86,168,19.0,65,101,82,101
7,89,0.0,83,82,82,7
80,189,0.0,68,109,109,107
105,172,0.0,83,67,67,63
12,107,0.0,65,95,95,40
128,271,33.0,32,176,143,176
40,150,0.0,83,110,110,7
20,135,0.0,65,115,115,25
88,228,0.0,67,140,140,113
152.1875,246.0,87.5625,72,90,90,155.1875
96.0,178.0,6.0,69,88,82,88.0
169.0,252.0,87.0,76,170,83,170.0
155.0,217.0,72.0,76,134,62,134.0
140.0,198.0,78.0,76,136,58,136.0
181.0,263.0,123.0,79,205,82,205.0
168.0,242.0,86.0,79,160,74,160.0
683.0,756.0,609.0,68,682,73,682.0
403.0,495.0,330.0,65,422,92,422.0
44.0,146.0,0.0,83,102,102,54.0
32.0,162.0,0.0,68,130,130,60.0
140.0,206.0,10.0,65,76,66,76.0
2.0,95.0,0.0,83,93,93,29.0
78.0,172.0,0.0,68,94,94,79.0
76.0,174.0,0.0,65,98,98,80.0
12.0,186.0,0.0,83,174,174,88.0
56.0,194.0,0.0,68,138,138,20.0
97.44444444444444,212.16666666666666,27.444444444444443,72,110,110,100.55555555555556
104.0,194.0,0.0,69,90,90,84.0
168.0,242.0,78.0,76,152,74,152.0
132.0,202.0,58.0,76,128,70,128.0
189.0,267.0,119.0,79,197,78,197.0
167.0,229.0,89.0,79,151,62,151.0
162.0,276.0,100.0,76,214,114,214.0
164.0,227.0,50.0,65,113,63,113.0
12.0,66.0,0.0,83,54,54,3.0
24.0,151.0,0.0,68,127,127,97.0
120.0,210.0,0.0,65,90,90,83.0
11.0,114.0,0.0,83,103,103,24.0
89.0,168.0,0.0,68,79,79,65.0
72.0,163.0,0.0,65,91,91,84.0
3.0,166.0,0.0,83,163,163,75.0
85.0,259.0,0.0,68,174,174,96.0
65.0,298.0,0.0,65,233,233,124.0
95.0,329.0,0.0,68,234,234,96.0
92.0,258.0,0.0,65,166,166,24.0
59.1,155.425,0.9,68,86,86,57.7
28.0,146.0,0.0,65,118,118,60.0
12.0,238.0,0.0,83,226,226,120.0
128.0,282.0,0.0,68,154,154,56.0
84.0,254.0,0.0,65,170,170,100.0
100.0,250.0,0.0,68,150,150,80.0
60.0,167.0,0.0,65,107,107,17.0
100.0,183.0,0.0,68,83,83,76.0
76.0,162.0,0.0,65,86,86,79.0
5.0,94.0,0.0,83,89,89,8.0
83.0,181.0,0.0,68,98,98,92.0
80.0,154.0,0.0,65,74,74,56.0
80.0,175.0,6.0,68,101,95,101.0
97.0,183.0,2.0,83,88,86,88.0
7.0,109.0,0.0,65,102,102,23.0
80.0,175.0,0.0,68,95,95,73.0
92.0,174.0,0.0,65,82,82,79.0
5.0,110.0,0.0,83,105,105,28.0
39.0,121.0,0.0,32,82,82,16.0
44.0,142.0,0.0,68,98,98,60.0
88.0,171.0,0.0,83,83,83,73.0
4.0,98.0,0.0,65,94,94,15.0
88.0,177.0,0.0,68,89,89,83.0
72.0,154.0,0.0,83,82,82,65.0
4.0,110.0,0.0,65,106,106,28.0
92.0,158.0,0.0,68,66,66,52.0
60.0,138.0,0.0,83,78,78,72.0
4.0,112.0,0.0,65,108,108,34.0
92.0,161.0,0.0,68,69,69,53.0
64.0,142.0,0.0,65,78,78,73.0
3.0,110.0,0.0,83,107,107,32.0
101.0,171.0,0.0,68,70,70,64.0
56.0,138.0,0.0,83,82,82,68.0
4.0,90.0,0.0,65,86,86,8.0
104.0,178.0,18.0,68,92,74,92.0
56.0,138.0,0.0,83,82,82,64.0
4.0,108.0,0.0,65,104,104,26.0
100.0,169.0,0.0,68,69,69,65.0
44.0,146.0,0.0,65,102,102,77.0
20.0,114.0,0.0,83,94,94,12.0
104.0,134.0,10.0,68,40,30,40.0
66.61538461538461,180.69230769230768,0.19230769230769232,68,86,86,67.84615384615384
56.0,186.0,0.0,65,130,130,100.0
40.0,235.0,0.0,83,195,195,105.0
104.0,274.0,0.0,68,170,170,79.0
87.0,206.0,0.0,65,119,119,36.0
100.0,192.0,0.0,68,92,92,73.0
84.0,180.0,0.0,65,96,96,88.0
9.0,112.0,0.0,83,103,103,16.0
84.0,190.0,0.0,68,106,106,87.0
92.0,162.0,0.0,83,70,70,56.0
4.0,110.0,0.0,65,106,106,40.0
78.0,181.0,0.0,68,103,103,75.0
94.0,185.0,0.0,65,91,91,82.0
2.0,170.0,0.0,83,168,168,79.0
86.0,240.0,0.0,68,154,154,72.0
63.0,194.0,0.0,65,131,131,40.0
108.0,211.0,0.0,68,103,103,80.0
60.0,163.0,0.0,83,103,103,60.0
18.0,135.0,0.0,65,117,117,32.0
102.0,214.0,0.0,68,112,112,97.0
92.0,195.0,0.0,65,103,103,83.0
16.0,111.0,0.0,83,95,95,8.0
89.0,179.0,0.0,68,90,90,84.0
95.0,190.0,5.0,32,100,95,100.0
12.0,99.0,0.0,65,87,87,4.0
68.0,177.0,0.0,68,109,109,90.0
89.0,207.0,0.0,65,118,118,98.0
